latitude,longitude,time_bp
-30.37778,136.84629,1
-30.37778,136.84629,1
-30.37778,136.84629,1
-30.37778,136.84629,1
-30.37778,136.84629,1
-30.37778,136.84629,1
-30.37778,136.84629,1
-30.37778,136.84629,1
-30.37778,136.84629,1
-30.37778,136.84629,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89699,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89699,1
-30.37725,136.89699,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89699,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89699,1
-30.37725,136.89699,1
-30.37725,136.89703,1
-30.37725,136.89699,1
-30.37725,136.89699,1
-30.37725,136.89699,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89699,1
-30.37725,136.89699,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89699,1
-30.37725,136.89699,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89699,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89699,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.376,136.8963,1
-30.37571,136.89724,1
-30.37417,136.86048,1
-30.37417,136.86048,1
-30.37417,136.86048,1
-30.37391,136.84622,1
-30.37372,136.8597,1
-30.37372,136.8597,1
-30.37372,136.8597,1
-30.37372,136.8597,1
-30.37372,136.8597,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.373,136.85968,1
-30.37289,136.8596,1
-30.37289,136.8596,1
-30.37289,136.8596,1
-30.37289,136.8596,1
-30.37228,136.86454,1
-30.37228,136.86454,1
-30.37228,136.86454,1
-30.37228,136.86454,1
-30.37228,136.86454,1
-30.370822,136.888626,1
-30.370737,136.889175,1
-30.370658,136.889038,1
-30.37048,136.88873,1
-30.37048,136.88873,1
