latitude,longitude,time_bp
-30.39366,135.51374,1
-32.85407,135.52263,1
-32.85407,135.52263,1
-30.54815,135.5245,1
-30.54635,135.52659,1
-30.36401,135.5295,1
-30.36401,135.5295,1
-30.36401,135.5295,1
-30.364,135.5295,1
-30.5132,135.53196,1
-30.68013,135.53926,1
-32.1833,135.5417,1
-32.1833,135.5417,1
-32.18768,135.54261,1
-32.18768,135.54261,1
-30.75641,135.54824,1
-30.53194,135.54829,1
-30.53194,135.54829,1
-30.53194,135.54829,1
-30.75573,135.54851,1
-29.70709,135.5557,1
-30.58294,135.56431,1
-30.58294,135.56431,1
-30.5828,135.5644,1
-30.5828,135.5644,1
-30.54192,135.57423,1
-30.74985,135.58543,1
-30.749978,135.58563,1
-30.77062,135.58761,1
-30.77027,135.58789,1
-32.125,135.5917,1
-29.70278,135.59339,1
-30.77983,135.5959,1
-32.11863,135.59632,1
-30.76348,135.60524,1
-30.76455,135.6054,1
-30.76383,135.60569,1
-30.32205,135.60687,1
-30.3219,135.6069,1
-30.3219,135.6069,1
-30.61704,135.61155,1
-30.6169,135.6117,1
-30.6169,135.6117,1
-30.6169,135.6117,1
-30.6169,135.6117,1
-30.66842,135.62771,1
-30.6683,135.6278,1
-30.6683,135.6278,1
-30.36509,135.63127,1
-30.36509,135.63127,1
-31.86316,135.64675,1
-31.86316,135.64675,1
-31.86316,135.64675,1
-31.86316,135.64675,1
-31.86316,135.64675,1
-31.86316,135.64675,1
-31.86316,135.64675,1
-31.86316,135.64675,1
-31.86316,135.64675,1
-30.9,135.73,1
-30.9,135.73,1
-30.83,135.73,1
-30.9,135.73,1
-30.9,135.73,1
-30.83,135.73,1
-30.8422,135.7392,1
-32.25827,135.82354,1
-32.2611,135.825,1
-32.2611,135.825,1
-32.2611,135.825,1
-32.2244,135.8342,1
-32.2244,135.8342,1
-32.2244,135.8342,1
-32.3222,135.8444,1
-32.32548,135.84602,1
-32.15518,135.85674,1
-32.4167,135.9167,1
-32.2417,135.9583,1
-32.2417,135.9583,1
-32.2417,135.9583,1
-32.2244,135.9667,1
-32.2244,135.9667,1
-32.2244,135.9667,1
-32.2244,135.9667,1
-32.2244,135.9675,1
-32.2244,135.9675,1
-32.2244,135.9675,1
-32.2244,135.9675,1
-32.2244,135.9675,1
-32.2244,135.9675,1
-32.2244,135.9675,1
-32.2236,135.97078,1
-32.2236,135.97078,1
-32.2236,135.97078,1
-32.2236,135.97078,1
-32.2236,135.97088,1
-32.3833,135.9778,1
-32.37128,135.98357,1
-32.2722,136.0444,1
-32.2722,136.0444,1
-32.2722,136.0444,1
-32.27404,136.04716,1
-32.27404,136.04716,1
-32.69643,136.05459,1
-32.6964,136.0547,1
-32.2667,136.1778,1
-32.2667,136.1778,1
-32.2667,136.1778,1
-32.26445,136.18195,1
-32.5722,136.1889,1
-32.5722,136.1889,1
-32.5722,136.1889,1
-32.5722,136.1889,1
-32.5722,136.1889,1
-32.5722,136.1889,1
-32.5722,136.1889,1
-32.5722,136.1889,1
-32.5722,136.1889,1
-32.56824,136.19652,1
-32.56824,136.19652,1
-32.56824,136.19652,1
-32.3056,136.2611,1
-32.3056,136.2611,1
-32.3056,136.2611,1
-32.3056,136.2611,1
-32.3056,136.2611,1
-32.3056,136.2611,1
-32.3056,136.2611,1
-32.31003,136.26902,1
-32.31003,136.26902,1
-32.31003,136.26902,1
-32.65,136.325,1
-32.65,136.325,1
-32.65,136.325,1
-32.65,136.325,1
-32.65,136.325,1
-32.65,136.325,1
-32.64828,136.3316,1
-32.64828,136.3316,1
-31.5906,136.3586,1
-31.5906,136.3586,1
-31.61463,136.36252,1
-32.6167,136.3833,1
-32.6167,136.3833,1
-32.6167,136.3833,1
-32.6167,136.3833,1
-32.61766,136.39631,1
-32.35519,136.44996,1
-32.35519,136.44996,1
-32.35519,136.44996,1
-32.3583,136.45,1
-32.3583,136.45,1
-32.3583,136.45,1
-32.3583,136.45,1
-32.3583,136.45,1
-32.3583,136.45,1
-32.3583,136.45,1
-32.3583,136.45,1
-29.74647,136.45891,1
-31.2425,136.5511,1
-31.2425,136.5511,1
-32.35859,136.55345,1
-32.35859,136.55345,1
