latitude,longitude,time_bp
-29.88715,132.08045,1
-29.88703,133.58939,1
-29.88695,130.09998,1
-29.88695,130.09998,1
-29.88695,130.09998,1
-29.88486,133.56687,1
-29.88486,133.56687,1
-29.8847,133.5669,1
-29.88229,131.57913,1
-29.88155,132.12702,1
-29.88155,132.12702,1
-29.88155,132.12702,1
-29.88155,132.12702,1
-29.88155,132.12702,1
-29.8802,131.57923,1
-29.8797,132.5717,1
-29.8797,132.5717,1
-29.87882,131.57339,1
-29.87626,133.61824,1
-29.87626,133.61824,1
-29.87626,133.61824,1
-29.87626,133.61824,1
-29.87626,133.61824,1
-29.87608,133.59493,1
-29.87608,133.59493,1
-29.87608,133.59493,1
-29.87608,133.59493,1
-29.87608,133.59493,1
-29.87601,133.61924,1
-29.87594,133.58144,1
-29.87594,133.58144,1
-29.87594,133.58144,1
-29.87594,133.58144,1
-29.8758,133.58139,1
-29.87558,133.59482,1
-29.87558,133.59482,1
-29.87553,133.59493,1
-29.87553,133.59493,1
-29.87553,133.59493,1
-29.87553,133.59493,1
-29.87553,133.59493,1
-29.875529,133.594935,1
-29.875529,133.594935,1
-29.87537,133.58692,1
-29.875,123.444444,1
-29.875,123.444444,1
-29.87361,131.57861,1
-29.87249,132.21252,1
-29.8706,132.1272,1
-29.8706,132.1272,1
-29.8706,132.1272,1
-29.8706,132.1272,1
-29.86873,133.58219,1
-29.86873,133.58219,1
-29.86832,132.57021,1
-29.86832,132.57021,1
-29.86832,132.57021,1
-29.86832,132.57021,1
-29.86832,132.57021,1
-29.86832,132.57021,1
-29.86652,133.56132,1
-29.86652,133.56132,1
-29.865278,119.976389,1
-29.863889,123.402778,1
-29.86242,132.6252,1
-29.86242,132.6252,1
-29.86242,132.6252,1
-29.86242,132.6252,1
-29.86242,132.6252,1
-29.8594,130.1022,1
-29.8594,130.1022,1
-29.8594,130.1022,1
-29.858333,123.377778,1
-29.858333,123.377778,1
-29.85827,130.10369,1
-29.85801,130.10366,1
-29.85801,130.10366,1
-29.8565,130.10377,1
-29.8565,130.10377,1
-29.8565,130.10377,1
-29.8565,130.10377,1
-29.8565,130.10377,1
-29.8565,130.10377,1
-29.85202,130.10361,1
-29.85202,130.10361,1
-29.85202,130.10361,1
-29.85202,130.10361,1
-29.85202,130.10361,1
-29.85202,130.10361,1
-29.85202,130.10361,1
-29.85202,130.10361,1
-29.85199,130.10362,1
-29.8511,132.74465,1
-29.8511,132.74465,1
-29.8494,132.7461,1
-29.84665,132.53165,1
-29.84665,132.53165,1
-29.84665,132.53165,1
-29.84665,132.53165,1
-29.84665,132.53165,1
-29.84665,132.53165,1
-29.845007,140.781579,1
-29.845,132.5331,1
-29.845,132.5331,1
-29.844444,120.959444,1
-29.8397,140.7183,1
-29.8397,140.7183,1
