latitude,longitude,time_bp
-29.74647,136.45891,1
-30.32496,136.88321,1
-28.07757,139.87077,1
-29.72399,136.4677,1
-30.3254,136.8523,1
-29.26721,135.17529,1
-31.24827,137.47841,1
-29.72399,136.4677,1
-29.74647,136.45891,1
-30.39399,136.85348,1
-30.37207,136.9244,1
-30.35155,136.924,1
-30.34081,136.89037,1
-29.26721,135.17529,1
-30.34135,136.85231,1
-29.72399,136.4677,1
-29.74647,136.45891,1
-30.4375,136.86162,1
-29.29851,135.10852,1
-29.74647,136.45891,1
-29.57779,135.38552,1
-30.34135,136.85231,1
-30.36727,136.85309,1
-30.34135,136.85231,1
-29.74647,136.45891,1
-30.32477,136.89602,1
-28.58734,134.91568,1
-29.34788,135.10186,1
-29.66547,135.3612,1
-30.34135,136.85231,1
-30.35238,136.84863,1
-30.38623,136.86773,1
-29.74647,136.45891,1
-30.39724,136.8566,1
-30.3254,136.8523,1
-31.15578,137.43057,1
-29.30417,135.18337,1
-29.30402,135.13264,1
-30.34135,136.85231,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.72399,136.4677,1
-30.36673,136.89087,1
-29.34788,135.10186,1
-29.74647,136.45891,1
-29.30417,135.18337,1
-30.3254,136.8523,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.72399,136.4677,1
-30.3254,136.8523,1
-27.26085,135.50339,1
-29.74647,136.45891,1
-29.66547,135.3612,1
-30.37768,136.85329,1
-29.70709,135.5557,1
-29.74647,136.45891,1
-30.36669,136.89112,1
-29.74647,136.45891,1
-29.30417,135.18337,1
-29.74647,136.45891,1
-29.62715,135.37475,1
-26.04824,135.5141,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.75181,135.52288,1
-29.74647,136.45891,1
-30.34146,136.85131,1
-29.74647,136.45891,1
-30.37788,136.85329,1
-30.3793,136.8462,1
-29.74647,136.45891,1
-27.26085,135.50339,1
-27.26085,135.50339,1
-29.74647,136.45891,1
-27.26085,135.50339,1
-29.62495,140.78093,1
-30.3254,136.8523,1
-30.3254,136.8523,1
-29.74647,136.45891,1
-27.26085,135.50339,1
-27.26085,135.50339,1
-29.70709,135.5557,1
-29.74647,136.45891,1
-30.41532,136.85331,1
-30.38347,136.84922,1
-30.34146,136.85131,1
-29.74647,136.45891,1
-30.35453,136.85805,1
-30.43454,136.87449,1
-29.74647,136.45891,1
-29.34788,135.10186,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.36673,136.89087,1
-30.39752,136.85337,1
-30.35155,136.924,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.34788,135.10186,1
-30.37371,136.86023,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.32608,137.01445,1
-29.34788,135.10186,1
-29.74647,136.45891,1
-30.37806,136.90578,1
-30.3254,136.8523,1
-29.30948,135.15615,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.70278,135.59339,1
-28.97263,134.69409,1
-29.74647,136.45891,1
-29.34788,135.10186,1
-29.74647,136.45891,1
-30.39748,136.85656,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.26721,135.17529,1
-29.34788,135.10186,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.32534,136.85227,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.70709,135.5557,1
-31.18128,134.74933,1
-30.3254,136.8523,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.32534,136.85227,1
-29.74647,136.45891,1
-29.70278,135.59339,1
-29.74647,136.45891,1
-30.38564,136.84833,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.34788,135.10186,1
-29.5826,135.16032,1
-30.11558,137.74716,1
-27.26085,135.50339,1
-30.37371,136.86023,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.26721,135.17529,1
-29.74647,136.45891,1
-27.26085,135.50339,1
-26.42011,135.32868,1
-29.29077,135.11402,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.39649,136.92488,1
-29.74647,136.45891,1
