latitude,longitude,time_bp
-31.93712,140.13697,-1
-32.0239,140.00767,-1
-32.24841,139.89648,-1
-32.81282,136.03268,-1
-31.97043,140.07294,-1
-31.97043,140.07294,-1
-32.67827,135.66408,-1
-32.12672,139.96354,-1
-31.93712,140.13697,-1
-31.78477,140.57344,-1
-32.24841,139.89648,-1
-32.81282,136.03268,-1
-32.74946,135.92873,-1
-31.97043,140.07294,-1
-32.12212,140.24163,-1
-31.97043,140.07294,-1
-31.93712,140.13697,-1
-31.9447,140.10804,-1
-32.09853,140.28086,-1
-32.67997,135.53375,-1
-32.49493,135.54825,-1
-31.97043,140.07294,-1
-32.67889,135.79029,-1
-31.97043,140.07294,-1
-30.64348,139.38444,-1
-31.04782,138.61643,-1
-32.09853,140.28086,-1
-31.93913,140.07646,-1
-32.15513,135.81663,-1
-31.97043,140.07294,-1
-32.67827,135.66408,-1
-32.01766,140.10333,-1
-30.57059,139.43805,-1
-31.9447,140.10804,-1
-31.92353,140.07315,-1
-31.93913,140.07646,-1
-32.49493,135.54825,-1
-31.97043,140.07294,-1
-32.67889,135.79029,-1
-32.12672,139.96354,-1
-30.57059,139.43805,-1
-32.67827,135.66408,-1
-32.03469,139.94971,-1
-32.16779,140.04031,-1
-30.35525,139.22657,-1
-31.99233,139.97452,-1
-30.25301,139.14025,-1
-32.01617,139.96597,-1
-30.63466,139.21629,-1
-32.64445,135.46244,-1
-32.03469,139.94971,-1
-31.93913,140.07646,-1
-32.1128,140.30289,-1
-30.4432,138.78801,-1
-32.67827,135.66408,-1
-31.97043,140.07294,-1
-30.63466,139.21629,-1
-31.20211,138.64023,-1
-31.89132,140.10697,-1
-32.67827,135.66408,-1
-32.1128,140.30289,-1
-34.33002,139.48575,-1
-31.89132,140.10697,-1
-31.97043,140.07294,-1
-30.35525,139.22657,-1
-31.45248,138.88758,-1
-32.12212,140.24163,-1
-32.04479,140.15779,-1
-32.01605,139.99695,-1
-31.98898,140.07293,-1
-31.20211,138.64023,-1
-31.99233,139.97452,-1
-32.01605,139.99695,-1
-32.64445,135.46244,-1
-31.7687,140.57335,-1
-31.93913,140.07646,-1
-30.30096,134.74221,-1
-31.98898,140.07293,-1
-31.89132,140.10697,-1
-31.99233,139.97452,-1
-32.01605,139.99695,-1
-32.67889,135.79029,-1
-31.02147,138.57068,-1
-31.93913,140.07646,-1
-32.01605,139.99695,-1
-31.98898,140.07293,-1
-31.89132,140.10697,-1
-31.9447,140.10804,-1
-32.01605,139.99695,-1
-31.89132,140.10697,-1
-31.7687,140.57335,-1
-31.16712,138.6515,-1
-32.01605,139.99695,-1
-31.90647,140.08169,-1
-31.10191,138.8227,-1
-32.26049,139.89231,-1
-32.01605,139.99695,-1
-31.89132,140.10697,-1
-30.43271,139.24936,-1
-32.01894,140.05876,-1
-31.14556,138.84542,-1
-30.57507,139.03971,-1
-32.17673,140.04821,-1
-31.9447,140.10804,-1
-32.01605,139.99695,-1
-31.89132,140.10697,-1
-31.7602,140.58125,-1
-32.01381,140.20794,-1
-31.14556,138.84542,-1
-30.57507,139.03971,-1
-32.17673,140.04821,-1
-31.9447,140.10804,-1
-32.11602,139.92868,-1
-31.89132,140.10697,-1
-31.7602,140.58125,-1
-32.02855,140.11382,-1
-32.01605,139.99695,-1
-31.95822,140.24853,-1
-31.98898,140.07293,-1
-31.9447,140.10804,-1
-31.14556,138.84542,-1
-30.55796,139.4122,-1
-31.92353,140.07315,-1
-32.02855,140.11382,-1
-32.01605,139.99695,-1
-31.95822,140.24853,-1
-31.98898,140.07293,-1
-31.93712,140.13697,-1
-31.14556,138.84542,-1
-32.03469,139.94971,-1
-31.92353,140.07315,-1
-32.81282,136.03268,-1
-32.00324,140.0755,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-31.22272,138.85166,-1
-32.01605,139.99695,-1
-31.31553,138.71747,-1
-32.64445,135.46244,-1
-32.04479,140.15779,-1
-32.00324,140.0755,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-32.19341,139.88593,-1
-31.22352,138.81034,-1
-31.97043,140.07294,-1
-31.20211,138.64023,-1
-32.01381,140.20794,-1
-32.00324,140.0755,-1
-31.90647,140.08169,-1
-31.98898,140.07293,-1
-31.30592,138.81767,-1
-32.01894,140.05876,-1
-31.97043,140.07294,-1
-31.20211,138.64023,-1
-30.57164,139.1326,-1
-32.00324,140.0755,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-31.26462,138.62397,-1
-32.01894,140.05876,-1
-31.97043,140.07294,-1
-31.89132,140.10697,-1
-30.57164,139.1326,-1
-32.00324,140.0755,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-32.19341,139.88593,-1
-30.57692,139.01214,-1
-31.97043,140.07294,-1
-32.67827,135.66408,-1
-32.0239,140.00767,-1
-32.00324,140.0755,-1
-31.98898,140.07293,-1
-31.90647,140.08169,-1
-31.95822,140.24853,-1
-33.41582,137.92312,-1
-31.99233,139.97452,-1
-31.7602,140.58125,-1
-32.04479,140.15779,-1
-31.93712,140.13697,-1
-31.98898,140.07293,-1
-31.90647,140.08169,-1
-32.07696,140.64811,-1
-31.21269,138.64617,-1
-30.37351,139.25568,-1
-31.7602,140.58125,-1
-31.98417,140.20935,-1
-31.93712,140.13697,-1
-31.90647,140.08169,-1
-30.63132,139.24215,-1
-32.49122,135.57572,-1
-30.44786,139.23481,-1
-30.47347,138.83221,-1
-32.24841,139.89648,-1
-31.98417,140.20935,-1
-31.31846,138.63381,-1
-31.90647,140.08169,-1
-30.35654,139.24176,-1
-31.98898,140.07293,-1
-30.44786,139.23481,-1
-31.97043,140.07294,-1
-34.08344,140.12016,-1
-31.98417,140.20935,-1
-31.31846,138.63381,-1
-31.90647,140.08169,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-30.58998,139.19156,-1
-31.97043,140.07294,-1
-31.99557,139.96871,-1
-31.98417,140.20935,-1
-31.93712,140.13697,-1
-31.95822,140.24853,-1
-30.27894,139.21692,-1
-31.98898,140.07293,-1
-32.67733,135.64294,-1
-31.97043,140.07294,-1
-30.46789,139.26423,-1
-32.12212,140.24163,-1
-32.59008,135.77629,-1
-31.95822,140.24853,-1
-32.07696,140.64811,-1
-31.98898,140.07293,-1
-32.67733,135.64294,-1
-31.97043,140.07294,-1
-32.04479,140.15779,-1
-31.92353,140.07315,-1
-32.59008,135.77629,-1
-30.27894,139.21692,-1
-32.14408,135.82943,-1
-31.98898,140.07293,-1
-31.16686,138.63181,-1
-31.97043,140.07294,-1
-31.92278,140.13646,-1
-31.92353,140.07315,-1
-31.00529,138.52477,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-32.148,139.98404,-1
-31.97043,140.07294,-1
-30.59135,139.03227,-1
-32.67889,135.79029,-1
-32.00786,139.96369,-1
-31.30971,138.63641,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-32.01605,139.99695,-1
-31.99233,139.97452,-1
-30.63132,139.24215,-1
-32.67889,135.79029,-1
-31.96441,140.24526,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-32.01605,139.99695,-1
-31.99233,139.97452,-1
-32.02848,139.95754,-1
-31.89132,140.10697,-1
-31.96441,140.24526,-1
-31.98898,140.07293,-1
-31.90647,140.08169,-1
-31.98898,140.07293,-1
-32.01605,139.99695,-1
-31.99233,139.97452,-1
-30.2225,139.1948,-1
-31.89132,140.10697,-1
-31.96441,140.24526,-1
-31.98898,140.07293,-1
-31.90647,140.08169,-1
-31.98898,140.07293,-1
-32.01605,139.99695,-1
-32.8296,136.01562,-1
-30.2225,139.1948,-1
-31.89132,140.10697,-1
-31.96441,140.24526,-1
-30.29581,139.23612,-1
-32.49122,135.57572,-1
-31.98898,140.07293,-1
-32.01605,139.99695,-1
-31.24898,137.4782,-1
-30.2225,139.1948,-1
-31.89132,140.10697,-1
-31.32741,138.62961,-1
-31.2403,138.86417,-1
-32.14408,135.82943,-1
-31.98898,140.07293,-1
-31.96441,140.24526,-1
-31.9149,140.11234,-1
-30.2225,139.1948,-1
-31.89132,140.10697,-1
-30.58998,139.19156,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-31.96441,140.24526,-1
-31.9149,140.11234,-1
-32.02848,139.95754,-1
-31.89132,140.10697,-1
-30.58998,139.19156,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-31.96441,140.24526,-1
-31.9149,140.11234,-1
-32.02252,140.23427,-1
-31.89132,140.10697,-1
-32.11602,139.92868,-1
-31.98898,140.07293,-1
-30.29581,139.23612,-1
-31.98898,140.07293,-1
-31.96441,140.24526,-1
-30.39353,139.24595,-1
-30.57776,139.18602,-1
-31.89132,140.10697,-1
-32.03823,140.59436,-1
-32.60244,135.75927,-1
-31.30971,138.63641,-1
-31.90647,140.08169,-1
-32.12212,140.24163,-1
-30.57164,139.1326,-1
-31.96441,140.24526,-1
-31.89132,140.10697,-1
-31.42766,138.67016,-1
-31.98898,140.07293,-1
-31.30971,138.63641,-1
-34.68255,138.84662,-1
-32.12212,140.24163,-1
-31.9149,140.11234,-1
-32.17449,135.82355,-1
-31.89132,140.10697,-1
-31.92278,140.13646,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-31.93712,140.13697,-1
-31.89132,140.10697,-1
-30.39353,139.24595,-1
-32.01894,140.05876,-1
-31.89132,140.10697,-1
-31.82945,140.58042,-1
-31.51449,138.89288,-1
-31.98898,140.07293,-1
-31.97167,140.23407,-1
-31.89132,140.10697,-1
-31.29987,138.80077,-1
-32.01894,140.05876,-1
-31.7602,140.58125,-1
-31.82945,140.58042,-1
-32.11803,139.90748,-1
-31.98898,140.07293,-1
-32.81773,136.02469,-1
-30.99399,138.51361,-1
-31.18081,138.85181,-1
-30.35993,139.25153,-1
-31.7602,140.58125,-1
-31.92278,140.13646,-1
-32.14408,135.82943,-1
-31.98898,140.07293,-1
-32.16774,135.74962,-1
-30.2225,139.1948,-1
-31.28491,138.68186,-1
-32.67997,135.53375,-1
-31.92353,140.07315,-1
-31.19221,138.62305,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-32.64445,135.46244,-1
-31.97043,140.07294,-1
-32.67997,135.53375,-1
-31.92353,140.07315,-1
-31.7602,140.58125,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-30.35654,139.24176,-1
-32.67889,135.79029,-1
-31.99233,139.97452,-1
-31.97766,140.40018,-1
-31.92353,140.07315,-1
-31.7602,140.58125,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-31.30971,138.63641,-1
-32.67889,135.79029,-1
-31.19041,138.60693,-1
-32.02252,140.23427,-1
-31.92353,140.07315,-1
-31.89132,140.10697,-1
-31.98898,140.07293,-1
-30.63132,139.24215,-1
-31.51449,138.89288,-1
-30.56713,139.15176,-1
-30.57164,139.1326,-1
-32.51404,140.68988,-1
-30.23893,139.14126,-1
-31.89132,140.10697,-1
-31.98898,140.07293,-1
-31.95822,140.24853,-1
-32.49122,135.57572,-1
-32.81282,136.03268,-1
-30.57164,139.1326,-1
-31.97766,140.40018,-1
-31.92353,140.07315,-1
-31.31553,138.71747,-1
-30.39353,139.24595,-1
-31.95822,140.24853,-1
-32.49122,135.57572,-1
-32.01894,140.05876,-1
-30.57164,139.1326,-1
-32.01381,140.20794,-1
-29.8679,133.55815,-1
-31.92353,140.07315,-1
-30.28785,139.23461,-1
-32.49122,135.57572,-1
-31.98898,140.07293,-1
-32.81282,136.03268,-1
-30.39353,139.24595,-1
-31.26462,138.62397,-1
-32.13008,139.9733,-1
-31.92353,140.07315,-1
-32.15813,135.78438,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-32.81282,136.03268,-1
-30.57164,139.1326,-1
-31.93712,140.13697,-1
-32.67827,135.66408,-1
-31.98898,140.07293,-1
-31.41843,138.69938,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-32.81282,136.03268,-1
-31.18081,138.85181,-1
-31.92278,140.13646,-1
-32.13008,139.9733,-1
-31.98898,140.07293,-1
-30.39353,139.24595,-1
-31.90647,140.08169,-1
-31.90647,140.08169,-1
-32.81282,136.03268,-1
-32.64445,135.46244,-1
-31.92278,140.13646,-1
-31.25665,138.61794,-1
-31.98898,140.07293,-1
-30.57164,139.1326,-1
-30.28785,139.23461,-1
-31.90647,140.08169,-1
-30.35993,139.25153,-1
-31.7602,140.58125,-1
-32.04479,140.15779,-1
-31.96375,140.35639,-1
-31.98898,140.07293,-1
-32.26049,139.89231,-1
-31.13167,138.63704,-1
-32.26049,139.89231,-1
-30.35993,139.25153,-1
-32.05761,140.6207,-1
-32.04479,140.15779,-1
-30.62817,139.28099,-1
-32.17449,135.82355,-1
-33.23225,137.36107,-1
-31.98898,140.07293,-1
-31.34746,137.2883,-1
-31.34566,138.80836,-1
-32.24841,139.89648,-1
-31.93712,140.13697,-1
-32.16531,135.73148,-1
-31.98898,140.07293,-1
-31.7464,140.58144,-1
-31.98898,140.07293,-1
-31.19041,138.60693,-1
-32.13683,140.23552,-1
-31.94711,140.09851,-1
-31.93712,140.13697,-1
-31.94711,140.09851,-1
-31.98898,140.07293,-1
-30.56713,139.15176,-1
-31.90647,140.08169,-1
-32.12212,140.24163,-1
-32.01894,140.05876,-1
-32.04769,140.61185,-1
-31.99557,139.96871,-1
-32.24841,139.89648,-1
-31.98898,140.07293,-1
-31.9149,140.11234,-1
-31.90647,140.08169,-1
-30.27894,139.21692,-1
-30.62817,139.28099,-1
-30.2225,139.1948,-1
-32.04479,140.15779,-1
-32.16531,135.73148,-1
-31.98898,140.07293,-1
-31.9149,140.11234,-1
-31.90647,140.08169,-1
-30.56713,139.15176,-1
-31.42752,138.70385,-1
-30.2225,139.1948,-1
-31.92278,140.13646,-1
-32.16531,135.73148,-1
-31.98898,140.07293,-1
-31.9149,140.11234,-1
-31.9447,140.10804,-1
-30.56713,139.15176,-1
-32.83359,136.21044,-1
-30.2382,139.17837,-1
-31.97779,139.8942,-1
-32.16531,135.73148,-1
-31.98898,140.07293,-1
-31.97043,140.07294,-1
-30.62847,139.29575,-1
-32.0239,140.00767,-1
-31.96441,140.24526,-1
-32.24841,139.89648,-1
-32.1087,140.70205,-1
-32.16531,135.73148,-1
-32.17449,135.82355,-1
-32.01766,140.10333,-1
-31.97334,140.31212,-1
-31.9149,140.11234,-1
-31.97766,140.40018,-1
-32.06835,140.64648,-1
-31.2512,138.86706,-1
-30.43271,139.24936,-1
-32.17449,135.82355,-1
-31.97043,140.07294,-1
-32.26049,139.89231,-1
-31.9149,140.11234,-1
-31.96441,140.24526,-1
-31.93712,140.13697,-1
-30.57771,139.02168,-1
-32.03469,139.94971,-1
-32.16531,135.73148,-1
-31.99233,139.97452,-1
-32.26049,139.89231,-1
-31.9149,140.11234,-1
-31.96441,140.24526,-1
-31.99557,139.96871,-1
-31.04477,138.55939,-1
-32.03469,139.94971,-1
-32.24841,139.89648,-1
-31.99233,139.97452,-1
-32.26049,139.89231,-1
-30.39353,139.24595,-1
-30.57776,139.18602,-1
-32.01381,140.20794,-1
-31.93712,140.13697,-1
-32.03469,139.94971,-1
-32.24841,139.89648,-1
-32.12672,139.96354,-1
-30.27894,139.21692,-1
-31.29987,138.80077,-1
-32.16734,135.76572,-1
-32.04479,140.15779,-1
-30.46789,139.26423,-1
-32.04769,140.61185,-1
-32.13008,139.9733,-1
-31.97043,140.07294,-1
-32.15813,135.78438,-1
-31.9149,140.11234,-1
-32.02252,140.23427,-1
-31.33176,137.34019,-1
-30.57287,139.02978,-1
-32.03469,139.94971,-1
-31.92353,140.07315,-1
-30.37351,139.25568,-1
-31.97043,140.07294,-1
-30.57164,139.1326,-1
-32.02252,140.23427,-1
-30.57771,139.02168,-1
-31.93712,140.13697,-1
-32.03469,139.94971,-1
-31.92353,140.07315,-1
-30.57164,139.1326,-1
-31.97043,140.07294,-1
-31.9149,140.11234,-1
-31.97766,140.40018,-1
-32.13586,139.98462,-1
-31.42766,138.67016,-1
-30.62952,139.32193,-1
-31.92353,140.07315,-1
-31.98417,140.20935,-1
-31.97043,140.07294,-1
-31.29987,138.80077,-1
-31.96441,140.24526,-1
-31.94242,140.14959,-1
-32.66761,135.63741,-1
-31.9447,140.10804,-1
-32.1087,140.70205,-1
-31.98417,140.20935,-1
-32.1087,140.70205,-1
-31.9149,140.11234,-1
-30.31852,139.21714,-1
-31.93712,140.13697,-1
-31.9447,140.10804,-1
-31.9447,140.10804,-1
-32.07696,140.64811,-1
-31.98417,140.20935,-1
-32.1087,140.70205,-1
-32.17673,140.04821,-1
-31.81458,140.5805,-1
-31.93712,140.13697,-1
-30.62847,139.29575,-1
-32.26049,139.89231,-1
-32.07696,140.64811,-1
-31.98417,140.20935,-1
-31.97043,140.07294,-1
-32.03469,139.94971,-1
-31.9447,140.10804,-1
-32.19341,139.88593,-1
-32.26049,139.89231,-1
-32.26049,139.89231,-1
-31.9149,140.11234,-1
-31.98417,140.20935,-1
-32.01766,140.10333,-1
-33.54501,141.00249,-1
-31.9447,140.10804,-1
-30.58023,139.44017,-1
-31.9447,140.10804,-1
-32.1087,140.70205,-1
-31.9149,140.11234,-1
-30.2225,139.1948,-1
-31.97043,140.07294,-1
-31.19221,138.62305,-1
-31.9447,140.10804,-1
-30.63511,139.33055,-1
-31.81458,140.5805,-1
-30.56713,139.15176,-1
-31.9149,140.11234,-1
-30.2225,139.1948,-1
-31.28491,138.68186,-1
-31.92353,140.07315,-1
-31.9447,140.10804,-1
-31.95822,140.24853,-1
-32.78512,135.96546,-1
-30.56713,139.15176,-1
-32.07696,140.64811,-1
-31.7602,140.58125,-1
-31.19221,138.62305,-1
-31.92353,140.07315,-1
-32.11636,139.9174,-1
-31.95822,140.24853,-1
-30.63853,139.41151,-1
-31.2512,138.86706,-1
-30.56713,139.15176,-1
-31.7602,140.58125,-1
-32.24841,139.89648,-1
-31.92353,140.07315,-1
-31.30057,138.63594,-1
-31.95822,140.24853,-1
-31.9447,140.10804,-1
-30.4579,138.82477,-1
-30.56713,139.15176,-1
-31.7602,140.58125,-1
-31.19041,138.60693,-1
-31.92353,140.07315,-1
-31.99557,139.96871,-1
-30.56296,139.16267,-1
-31.9447,140.10804,-1
-30.37351,139.25568,-1
-31.9149,140.11234,-1
-32.03469,139.94971,-1
-31.97779,139.8942,-1
-31.92353,140.07315,-1
-31.98898,140.07293,-1
-31.30971,138.63641,-1
-32.26049,139.89231,-1
-32.68114,135.65373,-1
-31.9149,140.11234,-1
-32.03469,139.94971,-1
-31.29987,138.80077,-1
-31.92353,140.07315,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-31.42752,138.70385,-1
-31.97043,140.07294,-1
-31.9149,140.11234,-1
-31.7602,140.58125,-1
-30.57164,139.1326,-1
-31.92353,140.07315,-1
-32.66761,135.63741,-1
-31.98898,140.07293,-1
-32.70857,135.68125,-1
-31.99233,139.97452,-1
-31.7464,140.58144,-1
-31.7602,140.58125,-1
-30.57164,139.1326,-1
-31.92353,140.07315,-1
-31.92278,140.13646,-1
-31.98898,140.07293,-1
-31.94242,140.14959,-1
-31.97766,140.40018,-1
-31.41843,138.69938,-1
-32.15064,140.26781,-1
-32.01617,139.96597,-1
-31.29831,138.82298,-1
-31.92278,140.13646,-1
-31.98898,140.07293,-1
-31.94242,140.14959,-1
-32.11954,139.94507,-1
-30.56713,139.15176,-1
-31.82945,140.58042,-1
-31.97043,140.07294,-1
-32.24841,139.89648,-1
-31.92278,140.13646,-1
-31.94242,140.14959,-1
-30.28785,139.23461,-1
-31.96441,140.24526,-1
-30.56713,139.15176,-1
-31.92278,140.13646,-1
-31.97043,140.07294,-1
-30.43271,139.24936,-1
-31.92278,140.13646,-1
-32.01381,140.20794,-1
-32.81282,136.03268,-1
-31.30057,138.63594,-1
-31.7464,140.58144,-1
-32.15513,135.81663,-1
-31.97043,140.07294,-1
-30.43271,139.24936,-1
-31.92278,140.13646,-1
-32.56119,135.29099,-1
-32.81282,136.03268,-1
-31.22272,138.85166,-1
-30.56713,139.15176,-1
-32.15513,135.81663,-1
-31.99233,139.97452,-1
-32.16531,135.73148,-1
-32.07696,140.64811,-1
-31.99557,139.96871,-1
-31.32741,138.62961,-1
-31.26723,137.49045,-1
-31.9149,140.11234,-1
-32.01605,139.99695,-1
-31.29987,138.80077,-1
-31.21269,138.64617,-1
-32.07696,140.64811,-1
-32.04479,140.15779,-1
-31.19041,138.60693,-1
-32.04479,140.15779,-1
-31.9149,140.11234,-1
-32.01605,139.99695,-1
-31.29987,138.80077,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-32.19341,139.88593,-1
-31.97043,140.07294,-1
-31.92278,140.13646,-1
-30.43271,139.24936,-1
-32.01605,139.99695,-1
-31.29987,138.80077,-1
-31.98898,140.07293,-1
-31.98898,140.07293,-1
-31.04477,138.55939,-1
-34.65693,139.45258,-1
-31.94242,140.14959,-1
-30.43271,139.24936,-1
-32.14232,140.30733,-1
-31.18081,138.85181,-1
-32.04479,140.15779,-1
-31.30592,138.81767,-1
-31.93712,140.13697,-1
-31.97043,140.07294,-1
-31.93712,140.13697,-1
-32.03469,139.94971,-1
-32.01605,139.99695,-1
-32.01766,140.10333,-1
-32.04479,140.15779,-1
-31.93712,140.13697,-1
-31.93712,140.13697,-1
-32.01766,140.10333,-1
-31.93712,140.13697,-1
-32.03469,139.94971,-1
-32.01605,139.99695,-1
-32.01766,140.10333,-1
-32.01894,140.05876,-1
-31.97167,140.23407,-1
-31.22272,138.85166,-1
-31.97043,140.07294,-1
-31.93712,140.13697,-1
-31.2512,138.86706,-1
-31.42277,138.71693,-1
-32.01766,140.10333,-1
-32.16814,135.71269,-1
-31.99557,139.96871,-1
-30.27894,139.21692,-1
-31.97043,140.07294,-1
-31.93712,140.13697,-1
-32.03469,139.94971,-1
-31.92278,140.13646,-1
-30.57164,139.1326,-1
-32.16814,135.71269,-1
-32.66761,135.63741,-1
-32.07696,140.64811,-1
-31.99233,139.97452,-1
-30.46789,139.26423,-1
-32.03469,139.94971,-1
-32.16814,135.71269,-1
-32.1087,140.70205,-1
-31.09281,138.77103,-1
-32.06835,140.64648,-1
-31.97766,140.40018,-1
-32.01766,140.10333,-1
-32.19341,139.88593,-1
-32.02424,140.42206,-1
-31.94711,140.09851,-1
-31.9447,140.10804,-1
-30.46789,139.26423,-1
-31.39865,138.56895,-1
-32.59008,135.77629,-1
-31.99233,139.97452,-1
-31.30592,138.81767,-1
-31.7602,140.58125,-1
-31.94711,140.09851,-1
-32.0239,140.00767,-1
-30.45673,139.23424,-1
-31.94242,140.14959,-1
-31.97766,140.40018,-1
-31.19041,138.60693,-1
-31.93712,140.13697,-1
-31.7602,140.58125,-1
-32.05761,140.6207,-1
-32.26049,139.89231,-1
-30.45673,139.23424,-1
-31.99557,139.96871,-1
-32.13683,140.23552,-1
-32.01766,140.10333,-1
-32.04479,140.15779,-1
-30.2225,139.1948,-1
-32.0366,140.11358,-1
-31.15578,137.43073,-1
-30.45673,139.23424,-1
-32.03469,139.94971,-1
-32.13683,140.23552,-1
-31.28491,138.68186,-1
-30.57771,139.02168,-1
-30.58079,139.11291,-1
-31.96375,140.35639,-1
-31.29831,138.82298,-1
-30.70848,139.42183,-1
-32.03469,139.94971,-1
-31.00529,138.52477,-1
-31.97043,140.07294,-1
-31.92278,140.13646,-1
-32.12212,140.24163,-1
-32.0366,140.11358,-1
-31.89132,140.10697,-1
-30.57059,139.43805,-1
-32.02848,139.95754,-1
-32.13683,140.23552,-1
-31.97043,140.07294,-1
-31.27156,138.63179,-1
-32.17673,140.04821,-1
-32.04769,140.61185,-1
-31.89132,140.10697,-1
-30.57059,139.43805,-1
-32.03469,139.94971,-1
-30.35993,139.25153,-1
-31.97043,140.07294,-1
-32.04479,140.15779,-1
-32.17673,140.04821,-1
-32.03469,139.94971,-1
-31.42372,138.69047,-1
-31.98417,140.20935,-1
-31.19041,138.60693,-1
-32.81282,136.03268,-1
-31.28491,138.68186,-1
-31.22272,138.85166,-1
-31.51755,138.79831,-1
-30.57776,139.18602,-1
-32.24841,139.89648,-1
-31.98417,140.20935,-1
-32.15813,135.78438,-1
-32.17449,135.82355,-1
-32.15813,135.78438,-1
-31.9447,140.10804,-1
-31.9447,140.10804,-1
-31.93712,140.13697,-1
-32.24841,139.89648,-1
-32.15064,140.26781,-1
-32.66057,135.64662,-1
-32.17449,135.82355,-1
-31.97043,140.07294,-1
-32.11636,139.9174,-1
-30.37351,139.25568,-1
-30.57776,139.18602,-1
-31.96375,140.35639,-1
-31.92278,140.13646,-1
-32.66057,135.64662,-1
-32.01894,140.05876,-1
-31.97043,140.07294,-1
-31.363,138.57732,-1
-31.97043,140.07294,-1
-30.31852,139.21714,-1
-31.25665,138.61794,-1
-31.92278,140.13646,-1
-31.97043,140.07294,-1
-32.01894,140.05876,-1
-31.97043,140.07294,-1
-30.4579,138.82477,-1
-31.97043,140.07294,-1
-32.59668,135.7681,-1
-31.92353,140.07315,-1
-31.98898,140.07293,-1
-32.15813,135.78438,-1
-32.81282,136.03268,-1
-31.97043,140.07294,-1
-32.17673,140.04821,-1
-32.01766,140.10333,-1
-32.59668,135.7681,-1
-31.92353,140.07315,-1
-31.98898,140.07293,-1
-31.28491,138.68186,-1
-32.01894,140.05876,-1
-32.01766,140.10333,-1
-31.97043,140.07294,-1
-30.60685,139.44425,-1
-31.89132,140.10697,-1
-31.92353,140.07315,-1
-31.98898,140.07293,-1
-32.15813,135.78438,-1
-32.01894,140.05876,-1
-31.99233,139.97452,-1
-31.97043,140.07294,-1
-32.01766,140.10333,-1
-30.57771,139.02168,-1
-32.03469,139.94971,-1
-30.45985,139.24518,-1
-31.99233,139.97452,-1
-32.49122,135.57572,-1
-32.50044,135.53513,-1
-31.97043,140.07294,-1
-32.01766,140.10333,-1
-31.92278,140.13646,-1
-32.03469,139.94971,-1
-31.32741,138.62961,-1
-32.01766,140.10333,-1
-31.98898,140.07293,-1
-32.50044,135.53513,-1
-32.01766,140.10333,-1
-31.9447,140.10804,-1
-32.01381,140.20794,-1
-31.31553,138.71747,-1
-32.00324,140.0755,-1
-32.01766,140.10333,-1
-31.30971,138.63641,-1
-31.50403,138.79393,-1
-32.01766,140.10333,-1
-31.9447,140.10804,-1
-32.04479,140.15779,-1
-31.7602,140.58125,-1
-31.29987,138.80077,-1
-32.01766,140.10333,-1
-31.98898,140.07293,-1
-30.44844,139.2879,-1
-30.39353,139.24595,-1
-30.57287,139.02978,-1
-30.58023,139.44017,-1
-32.0366,140.11358,-1
-32.13008,139.9733,-1
-32.01766,140.10333,-1
-30.35654,139.24176,-1
-30.44844,139.2879,-1
-30.39353,139.24595,-1
-30.99178,137.22097,-1
-31.99557,139.96871,-1
-32.00192,140.19357,-1
-32.13008,139.9733,-1
-30.39353,139.24595,-1
-31.98898,140.07293,-1
-30.4432,138.78801,-1
-31.18081,138.85181,-1
-30.30449,139.22846,-1
-32.59008,135.77629,-1
-32.00192,140.19357,-1
-31.29987,138.80077,-1
-30.39353,139.24595,-1
-31.98898,140.07293,-1
-30.44844,139.2879,-1
-32.81773,136.02469,-1
-30.45161,138.74608,-1
-31.90665,140.31037,-1
-32.00192,140.19357,-1
-31.29987,138.80077,-1
-31.97043,140.07294,-1
-31.90647,140.08169,-1
-30.44844,139.2879,-1
-32.15813,135.78438,-1
-31.92278,140.13646,-1
-32.81282,136.03268,-1
-31.97766,140.40018,-1
-31.29987,138.80077,-1
-31.97043,140.07294,-1
-31.90647,140.08169,-1
-30.44844,139.2879,-1
-31.97043,140.07294,-1
-31.99557,139.96871,-1
-31.34758,138.78931,-1
-31.93712,140.13697,-1
