row_id,species_std,record_type,source_file,source_sheet,identifier,location,site_description,age_estimate,radiocarbon_lab,lat,lon,coord_status,unresolved_reason
1210,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2003),Yalgoo IBRA Region,Pinyalling Range,NA,NA,-29.0583,117.3278,ok,NA
1211,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2003),Yalgoo IBRA Region,Bimbijy Station,NA,NA,-29.6147,118.1147,ok,NA
1212,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2003),Yalgoo IBRA Region,Bimbijy Hill,NA,NA,-29.6817,118.2878,ok,NA
1213,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NA,Diemals Station,Hole in cliff,NA,NA,-29.3761,119.3719,ok,NA
1214,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NA,Yerilla Homestead,Dead tree 14.3 km WSW,NA,NA,-29.5133,121.6314,ok,NA
1215,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2003),Mt Gibson Station,Beanthiny Hill,NA,NA,-29.5775,117.2589,ok,NA
1216,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2003),Mt Gibson Station,Mesa cave 1,NA,NA,-29.5661,117.3844,ok,NA
1217,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2003),Mt Gibson Station,Red Hand Site,NA,NA,-29.7717,117.3814,ok,NA
1218,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NA,Bungalbin Range,NA,NA,NA,-30.3606,119.7053,ok,NA
1219,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Giles Breakaway 1,NA,NA,NA,-28.280593,122.706531,ok,NA
1220,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Bartlett Bluff 1,NA,NA,NA,-29.090078,124.602681,ok,NA
1221,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Bartlett Bluff 2,NA,NA,NA,-29.087849,124.602512,ok,NA
1222,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Bartlett Bluff 3,NA,NA,NA,-29.087664,124.619761,ok,NA
1223,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Bartlett South 4,NA,NA,NA,-29.131335,124.639333,ok,NA
1224,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Possum Cave 3,NA,NA,NA,-29.178021,124.481407,ok,NA
1225,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Possum Cave 5.1,NA,NA,NA,-29.176756,124.479105,ok,NA
1226,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Big Nest cave,NA,NA,NA,-29.218396,124.52208,ok,NA
1227,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Duck Egg cave 1,NA,NA,NA,-29.555665,124.592288,ok,NA
1228,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,South Rock cave 1,NA,NA,NA,-29.331603,124.57898900000001,ok,NA
1229,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Sydney Simpson Cliffs 1,NA,NA,NA,-29.333475,124.740483,ok,NA
1230,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Empress Spring 1,NA,NA,NA,-26.76583,124.36652,ok,NA
1231,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Breaden Bluff 1,NA,NA,NA,-26.904491,124.468431,ok,NA
1232,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Manunda Breakaway 1,NA,NA,NA,-26.834645,125.654977,ok,NA
1233,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Breakaway NW of Gahnda,NA,NA,NA,-26.595833,125.8625,ok,NA
1234,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Breakaway NW of Gahnda,NA,NA,NA,-26.598354,125.855984,ok,NA
1235,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Manton Knob breakaways,NA,NA,NA,-26.695833,126.451388,ok,NA
1236,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Manton Knob breakaways,NA,NA,NA,-26.693055,126.454166,ok,NA
1237,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Faulkner Hill 1.1,NA,NA,NA,-27.060558,126.374272,ok,NA
1238,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Faulkner Hill 2,NA,NA,NA,-27.06015,126.362217,ok,NA
1239,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Breakaways S of Point Wood,NA,NA,NA,-27.215277,126.468055,ok,NA
1240,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Ryans Bluff 2,NA,NA,NA,-27.235,126.44278,ok,NA
1241,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,Point Sandercock 2,NA,NA,NA,-27.621919,126.155233,ok,NA
1242,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (1979),northern Swan Coastal Plain,"Hastings Cave, Jurien",NA,NA,-30.0853,115.0914,ok,NA
1243,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Monks (2018),northern Swan Coastal Plain,Yellabidde Cave,NA,NA,-29.817,115.133,ok,NA
1244,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,Pilbara,NA,NA,NA,-22.946433,118.864421,ok,NA
1245,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,NA,NA,-22.946433,118.864421,ok,NA
1246,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,NA,NA,-22.946433,118.864421,ok,NA
1247,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,NA,NA,-22.946433,118.864421,ok,NA
1248,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,NA,NA,-22.946433,118.864421,ok,NA
1249,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,NA,NA,-22.946433,118.864421,ok,NA
1250,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,NA,NA,-22.946433,118.864421,ok,NA
1251,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,NA,NA,-22.946433,118.864421,ok,NA
1252,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,NA,NA,-22.946433,118.864421,ok,NA
1253,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,NA,NA,-22.946433,118.864421,ok,NA
1254,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,NA,NA,-22.946433,118.864421,ok,NA
1255,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,NA,NA,-22.946433,118.864421,ok,NA
1256,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,NA,NA,-22.946433,118.864421,ok,NA
1257,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,NA,NA,-22.946433,118.864421,ok,NA
1258,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,NA,NA,-22.946433,118.864421,ok,NA
1259,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Roaches Rest Cave,NA,NA,NA,-31.566667,127.233333,ok,NA
1260,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Archer1969,Horseshoe Cave,NA,NA,NA,-31.65,127.433333,ok,NA
1261,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Abrakurrie Cave,NA,NA,NA,-31.666667,127.433333,ok,NA
1262,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1965,Cocklebiddy Cave,NA,NA,NA,-31.966667,125.916667,ok,NA
1263,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Thomas1971,Unnamed,Sinkhole 3.3 km SW of Balladonia Station homestead. Small figure-of-eight shaped entrance. Vertical solution pipe about 7 m to small circular chamber with small southern extension.,NA,NA,-32.478333,123.839444,ok,NA
1264,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1968,Warbla Cave,NA,NA,NA,-31.533333,129.1,ok,NA
1265,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Thylacine Hole,NA,NA,NA,-31.683333,127.716667,ok,NA
1266,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Cawthorn1961,Firestick Cave,NA,NA,NA,-31.75,127.016667,ok,NA
1267,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Hyslop1967,Dingo Cave,NA,NA,NA,-31.850001,126.733333,ok,NA
1268,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lundelius1954,Murra-el-elevyn Cave,NA,NA,NA,-32.066667,126.033333,ok,NA
1269,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Hart1984,Unnamed,"Sinkhole on northern side of track across Hampton Tableland at M.R. 552033 Price 1:100,000 sheet. Vertical solution pipe about 7 m to small round chamber.",NA,NA,-32.497222,124.634722,ok,NA
1270,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Baynes1984,Unnamed,Very small breakaway on north shore of salt lake S. of old Telegraph line in Dundas Nature Reserve.,NA,NA,-32.467778,123.398889,ok,NA
1271,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Weebubbie Cave,NA,NA,NA,-31.666667,128.75,ok,NA
1272,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Unnamed,Overhang in cliffs 1.2 miles E. of Wilsons Bluff cairn.,NA,NA,-31.683333,129.033333,ok,NA
1273,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Winbirra Cave,NA,NA,NA,-31.7,128.483333,ok,NA
1274,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Kutowalla Doline,NA,NA,NA,-31.716667,128.483333,ok,NA
1275,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Cook1962,Webbs Cave,NA,NA,NA,-31.766667,127.8,ok,NA
1276,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lance1976,Witches Cave,NA,NA,NA,-31.833333,127.716667,ok,NA
1277,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Carlisle1966,Telegraph Cave,NA,NA,NA,-32.216667,125.883333,ok,NA
1278,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Cook1961,Madura Six Mile South Cave,NA,NA,NA,-31.966667,127.033333,ok,NA
1279,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Carlisle1975,Unnamed,"A group of seven caves ""100 miles north-east Forrest (approx.)"", of which four yielded material.",NA,NA,-29.75,129.25,ok,NA
1280,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Lynch Cave,NA,NA,NA,-30.966667,127.066667,ok,NA
1281,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Butler1967,Unnamed,"Cave ""15 miles S. of W. of Loongana"".",NA,NA,-31.033333,126.8,ok,NA
1282,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Marshall1968,Unnamed,"Cave ""5 miles S. of Rawlinna"".",NA,NA,-31.066667,125.333333,ok,NA
1283,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Old Homestead Cave,NA,NA,NA,-31.166667,127.95,ok,NA
1284,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Unnamed,NA,NA,NA,-31.25,128.483333,ok,NA
1285,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Unnamed,NA,NA,NA,-31.4,128.583333,ok,NA
1286,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Skinkhole,NA,NA,NA,-31.433333,127.866667,ok,NA
1287,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Unnamed,NA,NA,NA,-31.433333,127.183333,ok,NA
1288,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Zeck1960,Mullamullang Cave,NA,NA,NA,-31.716667,127.233333,ok,NA
1289,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1965,Pannikin Plain Cave,NA,NA,NA,-32.033333,126.183333,ok,NA
1290,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Moonera Tank Cave,NA,NA,NA,-31.983333,126.5,ok,NA
1291,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Archer1969,Roaches Rest Cave,NA,NA,NA,-31.566667,127.233333,ok,NA
1292,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Horseshoe Cave,NA,NA,NA,-31.65,127.433333,ok,NA
1293,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1965,Abrakurrie Cave,NA,NA,NA,-31.666667,127.433333,ok,NA
1294,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Thomas1971,Cocklebiddy Cave,NA,NA,NA,-31.966667,125.916667,ok,NA
1295,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1968,Unnamed,Sinkhole 3.3 km SW of Balladonia Station homestead. Small figure-of-eight shaped entrance. Vertical solution pipe about 7 m to small circular chamber with small southern extension.,NA,NA,-32.478333,123.839444,ok,NA
1296,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Warbla Cave,NA,NA,NA,-31.533333,129.1,ok,NA
1297,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Cawthorn1961,Thylacine Hole,NA,NA,NA,-31.683333,127.716667,ok,NA
1298,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Hyslop1967,Firestick Cave,NA,NA,NA,-31.75,127.016667,ok,NA
1299,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lundelius1954,Dingo Cave,NA,NA,NA,-31.850001,126.733333,ok,NA
1300,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Hart1984,Murra-el-elevyn Cave,NA,NA,NA,-32.066667,126.033333,ok,NA
1301,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Baynes1984,Unnamed,"Sinkhole on northern side of track across Hampton Tableland at M.R. 552033 Price 1:100,000 sheet. Vertical solution pipe about 7 m to small round chamber.",NA,NA,-32.497222,124.634722,ok,NA
1302,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Unnamed,Very small breakaway on north shore of salt lake S. of old Telegraph line in Dundas Nature Reserve.,NA,NA,-32.467778,123.398889,ok,NA
1303,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Weebubbie Cave,NA,NA,NA,-31.666667,128.75,ok,NA
1304,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Unnamed,Overhang in cliffs 1.2 miles E. of Wilsons Bluff cairn.,NA,NA,-31.683333,129.033333,ok,NA
1305,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,Winbirra Cave,NA,NA,NA,-31.7,128.483333,ok,NA
1306,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Cook1962,Kutowalla Doline,NA,NA,NA,-31.716667,128.483333,ok,NA
1307,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lance1976,Webbs Cave,NA,NA,NA,-31.766667,127.8,ok,NA
1308,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Carlisle1966,Witches Cave,NA,NA,NA,-31.833333,127.716667,ok,NA
1309,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Cook1961,Telegraph Cave,NA,NA,NA,-32.216667,125.883333,ok,NA
1310,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Baynes1984,Madura Six Mile South Cave,NA,NA,NA,-31.966667,127.033333,ok,NA
1311,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Kendrick1966,Twin Level Cave,NA,NA,NA,-32.569167,124.792778,ok,NA
1312,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Baynes1984,Tommy Grahams Cave,"Granite rock 8 km N. of Mount Andrew, Large crescentic open cave on northern flank of rock.",NA,NA,-32.1,126.183333,ok,NA
1313,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Baynes1984,Unnamed,Small cave near top of cliff face at extreme east end of Wylie Scarp (where it swings seaward to become Baxter Cliffs).,NA,NA,-32.591667,122.917222,ok,NA
1314,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Baynes1984,Peak Charles,Combined sample from three caves: large open cave on E. slope of N. spur; high open cave near top W. slope N. spur; and small sheet erosion cave on S.H. slope S. spur.,NA,NA,-32.866667,121.15,ok,NA
1315,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Medlin1984,Darke Peak,NA,NA,NA,-33.433333,136.166667,ok,NA
1316,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,378,NA,NA,NA,NA,-32.38558,135.694243,ok,NA
1317,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,6603,NA,NA,NA,NA,-32.719478,140.178334,ok,NA
1318,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12567,NA,NA,NA,NA,-37.833334,140.783331,ok,NA
1319,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,SHaRED,12568,NA,NA,NA,NA,-27.966675,134.166662,ok,NA
1320,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12569,NA,NA,NA,NA,-30.683335,139.216664,ok,NA
1321,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12570,NA,NA,NA,NA,-26.583339,133.249999,ok,NA
1322,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,SHaRED,12572,NA,NA,NA,NA,-33.950004,141.949993,ok,NA
1323,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,SHaRED,12573,NA,NA,NA,NA,-33.950004,141.949993,ok,NA
1324,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,SHaRED,12574,NA,NA,NA,NA,-33.950004,141.949993,ok,NA
1325,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,SHaRED,12575,NA,NA,NA,NA,-34.16667,142.183326,ok,NA
1326,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,SHaRED,12576,NA,NA,NA,NA,-32.666672,142.333324,ok,NA
1327,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12577,NA,NA,NA,NA,-32.666672,142.333324,ok,NA
1328,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12578,NA,NA,NA,NA,-31.11667,142.699999,ok,NA
1329,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12579,NA,NA,NA,NA,-31.183336,141.49999,ok,NA
1330,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12582,NA,NA,NA,NA,-29.083341,141.766659,ok,NA
1331,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12583,NA,NA,NA,NA,-29.083337,141.883327,ok,NA
1332,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12584,NA,NA,NA,NA,-29.033333,141.949991,ok,NA
1333,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12586,NA,NA,NA,NA,-25.883342,135.199996,ok,NA
1334,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12587,NA,NA,NA,NA,-25.883342,135.199996,ok,NA
1335,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12588,NA,NA,NA,NA,-25.800009,133.899998,ok,NA
1336,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12591,NA,NA,NA,NA,-25.916673774814594,129.35832633238536,ok,NA
1337,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12593,NA,NA,NA,NA,-25.65000566321246,125.5499936490833,ok,NA
1338,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12595,NA,NA,NA,NA,-26.60000359388658,125.86666517263507,ok,NA
1339,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12596,NA,NA,NA,NA,-26.516670009519153,126.01666007319861,ok,NA
1340,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12597,NA,NA,NA,NA,-26.833334655980345,126.3666631663169,ok,NA
1341,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12598,NA,NA,NA,NA,-25.716670659143855,125.49999846869389,ok,NA
1342,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12599,NA,NA,NA,NA,-28.225002,134.208324,ok,NA
1343,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12600,NA,NA,NA,NA,-27.033334,132.433328,ok,NA
1344,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12601,NA,NA,NA,NA,-28.800001,134.583328,ok,NA
1345,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12602,NA,NA,NA,NA,-28.916667066488106,129.1833329344944,ok,NA
1346,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12603,NA,NA,NA,NA,-28.183335,134.249991,ok,NA
1347,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12604,NA,NA,NA,NA,-30.666668,139.283325,ok,NA
1348,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12605,NA,NA,NA,NA,-31.366675679256065,129.99999587618385,ok,NA
1349,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12606,NA,NA,NA,NA,-31.32361934009383,130.7083308667593,ok,NA
1350,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12607,NA,NA,NA,NA,-31.183337,136.333326,ok,NA
1351,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12608,NA,NA,NA,NA,-28.025003,134.333326,ok,NA
1352,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12609,NA,NA,NA,NA,-27.966675,134.183326,ok,NA
1353,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12610,NA,NA,NA,NA,-27.966675,134.166662,ok,NA
1354,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12611,NA,NA,NA,NA,-27.933336,134.283324,ok,NA
1355,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12612,NA,NA,NA,NA,-27.900002,134.266657,ok,NA
1356,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12613,NA,NA,NA,NA,-27.883339,134.258327,ok,NA
1357,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12614,NA,NA,NA,NA,-27.900007,134.608328,ok,NA
1358,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12615,NA,NA,NA,NA,-27.700008,134.599997,ok,NA
1359,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12616,NA,NA,NA,NA,-26.983335,133.449999,ok,NA
1360,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12617,NA,NA,NA,NA,-26.566672,133.266665,ok,NA
1361,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12618,NA,NA,NA,NA,-26.950006,133.508332,ok,NA
1362,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12619,NA,NA,NA,NA,-26.041672,133.774991,ok,NA
1363,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12620,NA,NA,NA,NA,-26.950008,133.749991,ok,NA
1364,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12622,NA,NA,NA,NA,-25.066671958656542,124.9999945289191,ok,NA
1365,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12623,NA,NA,NA,NA,-25.18333699740058,125.06665702887992,ok,NA
1366,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12624,NA,NA,NA,NA,-25.550001401957275,125.29721833570987,ok,NA
1367,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12625,NA,NA,NA,NA,-25.247227329824295,125.54999282574879,ok,NA
1368,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12626,NA,NA,NA,NA,-25.772228340572386,125.93054814769393,ok,NA
1369,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,12627,NA,NA,NA,NA,-25.75000436932494,126.19999008634227,ok,NA
