latitude,longitude,time_bp
-35.36539,141.14831,1
-35.36539,141.14831,1
-35.36539,141.14831,1
-35.36539,141.14831,1
-35.36539,141.14831,1
-35.36539,141.14831,1
-35.36539,141.14831,1
-35.36539,141.14831,1
-35.36539,141.14831,1
-35.36539,141.14831,1
-35.36539,141.14831,1
-35.36539,141.14831,1
-35.36539,141.14831,1
-35.36147,141.31451,1
-35.35,141.48,1
-35.34019,141.49299,1
-35.3333,140.5167,1
-35.3333,140.5167,1
-35.33,141.48,1
-35.33,141.48,1
-35.33,141.48,1
-35.33,141.48,1
-35.32352,141.043,1
-35.32,141.03,1
-35.3173,141.907,1
-35.3173,141.907,1
-35.3173,141.907,1
-35.3173,141.907,1
-35.3167,139.8,1
-35.3,140.6667,1
-35.29019,140.95966,1
-35.28179,142.30606,1
-35.28179,142.30606,1
-35.26711,142.05406,1
-35.26711,142.05406,1
-35.26517,142.68464,1
-35.26517,142.68464,1
-35.26517,142.68464,1
-35.26517,142.68464,1
-35.26517,142.68464,1
-35.26517,142.68464,1
-35.26517,142.68464,1
-35.26517,142.68464,1
-35.26517,142.68464,1
-35.26517,142.68464,1
-35.26517,142.68464,1
-35.25685,142.07632,1
-35.25,142.67,1
-35.25,142.67,1
-35.25,142.67,1
-35.25,142.67,1
-35.25,142.67,1
-35.25,142.67,1
-35.25,142.67,1
-35.25,142.67,1
-35.25,142.67,1
-35.25,142.67,1
-35.25,142.67,1
-35.25,142.67,1
-35.23185,141.50132,1
-35.22,141.48,1
-35.20685,141.45966,1
-35.20684,142.54298,1
-35.20684,142.54298,1
-35.20684,142.54298,1
-35.20684,142.37631,1
-35.20684,142.54298,1
-35.20684,142.54298,1
-35.20684,142.54298,1
-35.20684,142.37631,1
-35.20684,142.54298,1
-35.19853,140.68467,1
-35.17306,140.36515,1
-35.17306,140.36515,1
-35.17231,140.3703,1
-35.16518,141.95132,1
-35.15,141.93,1
-35.14018,142.04298,1
-35.1333,142.0333,1
-35.1333,142.0333,1
-35.1333,142.0333,1
-35.13,141.05,1
-35.12351,142.04298,1
-35.12351,142.04298,1
-35.12351,142.04298,1
-35.12,139.27,1
-35.1167,140.6,1
-35.07,142.32,1
-35.07,142.88,1
-35.07,142.07,1
-35.05,138.55,1
-35.05,138.55,1
-35.05,138.55,1
-35.05,138.55,1
-35.05,138.55,1
-35.05,138.55,1
-35.04018,141.70965,1
-35.0317,141.74,1
-35.0273,141.794,1
-35.0265,141.794,1
-35.0265,141.794,1
-35.0265,141.794,1
-35.0265,141.794,1
-35.0265,141.794,1
-35.0208,140.8542,1
-35.0208,140.8542,1
-35.02,139.5,1
-35.02,139.5,1
-35.01866,140.4721,1
-35.01694,140.49067,1
-35.01694,140.49067,1
-35.0069,141.928,1
-35.00684,142.02631,1
-35.00241,140.48087,1
-35.00241,140.48087,1
-35,142.03,1
-34.99854,139.38468,1
-34.99851,142.08465,1
-34.9984,141.883,1
-34.9984,141.883,1
-34.9984,141.883,1
-34.9984,141.883,1
-34.97352,140.95966,1
-34.9594,140.4581,1
-34.9594,140.4581,1
-34.95934,140.45799,1
-34.95684,142.6263,1
-34.95684,142.6263,1
-34.95684,142.6263,1
-34.95684,142.70964,1
