latitude,longitude,time_bp
-34.52767,139.45345,1
-34.52767,139.45347,1
-34.52766,139.45346,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52757,139.42464,1
-34.52667,139.43836,1
-34.52667,139.43836,1
-34.52667,139.43836,1
-34.52667,139.43836,1
-34.52667,139.43836,1
-34.52667,139.43836,1
-34.52667,139.43836,1
-34.52667,139.43836,1
-34.52667,139.43836,1
-34.52667,139.43836,1
-34.52667,139.43836,1
-34.52667,139.43836,1
-34.52667,139.43836,1
-34.52667,139.43836,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52666,139.43832,1
-34.52665,139.43831,1
-34.52664,139.43834,1
-34.52664,139.43832,1
-34.52664,139.43833,1
-34.52664,139.43832,1
-34.52662,139.47642,1
-34.52662,139.47642,1
-34.52662,139.47642,1
-34.52662,139.47642,1
-34.52662,139.47642,1
-34.52662,139.47642,1
-34.52662,139.47642,1
-34.52662,139.47642,1
-34.52662,139.47642,1
-34.52662,139.47642,1
-34.52661,139.43834,1
-34.52661,139.43834,1
-34.52659,139.4383,1
-34.52653,139.43833,1
-34.52652,139.43835,1
-34.52637,139.451,1
