row_id,species_std,record_type,source_file,source_sheet,identifier,age_estimate,radiocarbon_lab,lat,lon,coord_status,unresolved_reason
1117,unknown,NA,Rat Midden Distn MasterList6.xls,all records,CHC42,NA,NA,-27.88555556,134.3172222,ok,NA
1118,unknown,NA,Rat Midden Distn MasterList6.xls,all records,CHD17,NA,NA,-27.88555556,134.3172222,ok,NA
1119,unknown,NA,Rat Midden Distn MasterList6.xls,all records,CHD18,NA,NA,-27.88555556,134.3172222,ok,NA
1120,unknown,NA,Rat Midden Distn MasterList6.xls,all records,SAJQ/85Rii,NA,NA,-30.33333333,139.3333333,ok,NA
1121,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-24.117,113.433,ok,NA
1122,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-23.117,113.8,ok,NA
1123,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-22.2,113.983,ok,NA
1124,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-22.183,113.983,ok,NA
1125,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-22.217,114,ok,NA
1126,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-22.133,114,ok,NA
1127,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-22.017,114.033,ok,NA
1128,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-25.75,112.95,ok,NA
1129,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-24.117,113.433,ok,NA
1130,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-23.117,113.8,ok,NA
1131,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-27.833,114.1,ok,NA
1132,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-26.4,113.3,ok,NA
1133,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-25.633,113.583,ok,NA
1134,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-26.6,113.683,ok,NA
1135,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-25.983,114.283,ok,NA
1136,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-25.35,115.15,ok,NA
1137,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-24.75,115.35,ok,NA
1138,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-29.083,115.583,ok,NA
1139,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-28.117,115.617,ok,NA
1140,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-27.467,116.283,ok,NA
1141,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-29.2,116.767,ok,NA
1142,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-23.567,117.15,ok,NA
1143,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-28.133,117.183,ok,NA
1144,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-29.567,117.25,ok,NA
1145,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-25.067,117.75,ok,NA
1146,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-24.05,117.917,ok,NA
1147,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-25.967,113.1,ok,NA
1148,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-26.4,113.3,ok,NA
1149,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-25.633,113.583,ok,NA
1150,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-26.6,113.683,ok,NA
1151,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-25.983,114.283,ok,NA
1152,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-28.117,115.617,ok,NA
1153,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-28.133,117.183,ok,NA
1154,unknown,NA,Rat Midden Distn MasterList6.xls,all records,12567,NA,NA,-37.833334,140.783331,ok,NA
1155,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,55239,NA,NA,-27.6,116.2833,ok,NA
1156,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,55233,NA,NA,-29.9166,117.9,ok,NA
1157,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,55197,NA,NA,-25.7166,122.9833,ok,NA
1158,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes & Jones (1993),NA,NA,-22.120433,113.944973,ok,NA
1159,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes & Jones (1993),NA,NA,-22.120433,113.944973,ok,NA
1160,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes & Jones (1993),NA,NA,-22.120433,113.944973,ok,NA
1161,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes & Jones (1993),NA,NA,-22.120433,113.944973,ok,NA
1162,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes & Jones (1993),NA,NA,-22.120433,113.944973,ok,NA
1163,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes & Jones (1993),NA,NA,-22.120433,113.944973,ok,NA
1164,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes et al. (2019),NA,NA,-21.9969,114.0958,ok,NA
1165,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-23.1094,113.808,ok,NA
1166,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-23.55,117.617,ok,NA
1167,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-24.033,119.6,ok,NA
1168,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-24.05,117.917,ok,NA
1169,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-24.1156,113.4331,ok,NA
1170,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-24.7633,115.355,ok,NA
1171,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-25.071,117.765,ok,NA
1172,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-25.3542,115.1439,ok,NA
1173,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-25.426,124.429,ok,NA
1174,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-25.043,124.976,ok,NA
1175,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-25.983,114.283,ok,NA
1176,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-26.413,121.054,ok,NA
1177,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-26.515,126.029,ok,NA
1178,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-25.72533,113.41336,ok,NA
1179,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-25.75506,113.65933,ok,NA
1180,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-25.7556,113.6583,ok,NA
1181,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-26.00364,113.56638,ok,NA
1182,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-26.19272,113.68575,ok,NA
1183,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-26.23372,113.74819,ok,NA
1184,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-26.23905,113.76692,ok,NA
1185,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2007),NA,NA,-25.9836,113.9128,ok,NA
1186,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2007),NA,NA,-26.0406,113.8933,ok,NA
1187,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2007),NA,NA,-26.3078,113.8633,ok,NA
1188,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2007),NA,NA,-26.3061,113.8614,ok,NA
1189,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2007),NA,NA,-26.3542,113.8814,ok,NA
1190,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2007),NA,NA,-26.325,113.8739,ok,NA
1191,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2007),NA,NA,-26.3267,113.875,ok,NA
1192,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2007),NA,NA,-26.3275,113.8758,ok,NA
1193,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NA,NA,NA,-26.333,118.35,ok,NA
1194,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-26.4,113.3,ok,NA
1195,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-26.6,113.683,ok,NA
1196,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-26.2111,113.3731,ok,NA
1197,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-25.6406,113.5772,ok,NA
1198,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2000),NA,NA,-25.6431,113.5847,ok,NA
1199,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,"Bowdler (1995), Baynes (2000)",NA,NA,-25.783,113.667,ok,NA
1200,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (1984),NA,NA,-26.917,117.7,ok,NA
1201,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-27.367,116.433,ok,NA
1202,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-27.159,126.432,ok,NA
1203,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-28.198208,120.439132,ok,NA
1204,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-29.083,115.583,ok,NA
1205,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-29.2,116.767,ok,NA
1206,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-28.1333,117.1847,ok,NA
1207,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2003),NA,NA,-28.1169,115.6197,ok,NA
1208,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2003),NA,NA,-28.0942,115.6589,ok,NA
1209,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2003),NA,NA,-28.7344,116.9583,ok,NA
1210,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2003),NA,NA,-29.0583,117.3278,ok,NA
1211,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2003),NA,NA,-29.6147,118.1147,ok,NA
1212,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2003),NA,NA,-29.6817,118.2878,ok,NA
1213,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NA,NA,NA,-29.3761,119.3719,ok,NA
1214,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NA,NA,NA,-29.5133,121.6314,ok,NA
1215,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2003),NA,NA,-29.5775,117.2589,ok,NA
1216,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2003),NA,NA,-29.5661,117.3844,ok,NA
1217,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (2003),NA,NA,-29.7717,117.3814,ok,NA
1218,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NA,NA,NA,-30.3606,119.7053,ok,NA
1219,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-28.280593,122.706531,ok,NA
1220,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-29.090078,124.602681,ok,NA
1221,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-29.087849,124.602512,ok,NA
1222,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-29.087664,124.619761,ok,NA
1223,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-29.131335,124.639333,ok,NA
1224,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-29.178021,124.481407,ok,NA
1225,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-29.176756,124.479105,ok,NA
1226,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-29.218396,124.52208,ok,NA
1227,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-29.555665,124.592288,ok,NA
1228,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-29.331603,124.578989,ok,NA
1229,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-29.333475,124.740483,ok,NA
1230,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-26.76583,124.36652,ok,NA
1231,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-26.904491,124.468431,ok,NA
1232,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-26.834645,125.654977,ok,NA
1233,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-26.595833,125.8625,ok,NA
1234,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-26.598354,125.855984,ok,NA
1235,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-26.695833,126.451388,ok,NA
1236,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-26.693055,126.454166,ok,NA
1237,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-27.060558,126.374272,ok,NA
1238,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-27.06015,126.362217,ok,NA
1239,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-27.215277,126.468055,ok,NA
1240,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-27.235,126.44278,ok,NA
1241,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Turpin et al.,NA,NA,-27.621919,126.155233,ok,NA
1242,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes (1979),NA,NA,-30.0853,115.0914,ok,NA
1243,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Monks (2018),NA,NA,-29.817,115.133,ok,NA
1244,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,-22.946433,118.864421,ok,NA
1245,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,-22.946433,118.864421,ok,NA
1246,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,-22.946433,118.864421,ok,NA
1247,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,-22.946433,118.864421,ok,NA
1248,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,-22.946433,118.864421,ok,NA
1249,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,-22.946433,118.864421,ok,NA
1250,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,-22.946433,118.864421,ok,NA
1251,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,-22.946433,118.864421,ok,NA
1252,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,-22.946433,118.864421,ok,NA
1253,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,-22.946433,118.864421,ok,NA
1254,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,-22.946433,118.864421,ok,NA
1255,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,-22.946433,118.864421,ok,NA
1256,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,-22.946433,118.864421,ok,NA
1257,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,-22.946433,118.864421,ok,NA
1258,unknown,NA,Rat Midden Distn MasterList6.xls,all records,McBride 2022,NA,NA,-22.946433,118.864421,ok,NA
1259,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,NA,NA,-31.566667,127.233333,ok,NA
1260,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Archer1969,NA,NA,-31.65,127.433333,ok,NA
1261,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,NA,NA,-31.666667,127.433333,ok,NA
1262,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1965,NA,NA,-31.966667,125.916667,ok,NA
1263,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Thomas1971,NA,NA,-32.478333,123.839444,ok,NA
1264,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1968,NA,NA,-31.533333,129.1,ok,NA
1265,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,NA,NA,-31.683333,127.716667,ok,NA
1266,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Cawthorn1961,NA,NA,-31.75,127.016667,ok,NA
1267,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Hyslop1967,NA,NA,-31.850001,126.733333,ok,NA
1268,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lundelius1954,NA,NA,-32.066667,126.033333,ok,NA
1269,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Hart1984,NA,NA,-32.497222,124.634722,ok,NA
1270,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Baynes1984,NA,NA,-32.467778,123.398889,ok,NA
1271,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,NA,NA,-31.666667,128.75,ok,NA
1272,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,NA,NA,-31.683333,129.033333,ok,NA
1273,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,NA,NA,-31.7,128.483333,ok,NA
1274,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,NA,NA,-31.716667,128.483333,ok,NA
1275,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Cook1962,NA,NA,-31.766667,127.8,ok,NA
1276,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lance1976,NA,NA,-31.833333,127.716667,ok,NA
1277,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Carlisle1966,NA,NA,-32.216667,125.883333,ok,NA
1278,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Cook1961,NA,NA,-31.966667,127.033333,ok,NA
1279,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Carlisle1975,NA,NA,-29.75,129.25,ok,NA
1280,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,NA,NA,-30.966667,127.066667,ok,NA
1281,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Butler1967,NA,NA,-31.033333,126.8,ok,NA
1282,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Marshall1968,NA,NA,-31.066667,125.333333,ok,NA
1283,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,NA,NA,-31.166667,127.95,ok,NA
1284,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,NA,NA,-31.25,128.483333,ok,NA
1285,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,NA,NA,-31.4,128.583333,ok,NA
1286,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,NA,NA,-31.433333,127.866667,ok,NA
1287,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,NA,NA,-31.433333,127.183333,ok,NA
1288,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Zeck1960,NA,NA,-31.716667,127.233333,ok,NA
1289,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1965,NA,NA,-32.033333,126.183333,ok,NA
1290,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,NA,NA,-31.983333,126.5,ok,NA
1291,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Archer1969,NA,NA,-31.566667,127.233333,ok,NA
1292,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,NA,NA,-31.65,127.433333,ok,NA
1293,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1965,NA,NA,-31.666667,127.433333,ok,NA
1294,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Thomas1971,NA,NA,-31.966667,125.916667,ok,NA
1295,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1968,NA,NA,-32.478333,123.839444,ok,NA
1296,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,NA,NA,-31.533333,129.1,ok,NA
1297,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Cawthorn1961,NA,NA,-31.683333,127.716667,ok,NA
1298,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Hyslop1967,NA,NA,-31.75,127.016667,ok,NA
1299,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lundelius1954,NA,NA,-31.850001,126.733333,ok,NA
1300,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Hart1984,NA,NA,-32.066667,126.033333,ok,NA
1301,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Baynes1984,NA,NA,-32.497222,124.634722,ok,NA
1302,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,NA,NA,-32.467778,123.398889,ok,NA
1303,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,Sheet2,Lowry1966,NA,NA,-31.666667,128.75,ok,NA
